"Ciclo","Consume_cafe","Tazas_por_dia","Consumo_antes_univ","Consumo_examen_dia","Promedio","Tiempo_estudio_extra_cafe","Animo_cafe","Gasto_semanal_cafe","Frecuencia_reunion","Frecuencia_cafeterias_semana","Acompaniar_cafe","Establecimiento_compra"
4,"Sí",2,1,2,12.88,"Menos de 20 minutos","Despierto",15,"Nunca","0","No","Hago mi propio café"
2,"Sí",3,2,4,14.63,"Entre 20 a 40 minutos","Ansioso",5,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,4,1,11,"No dedico tiempo extra","Somnoliento",1,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",0,1,0,13.24,"No dedico tiempo extra","Concentrado",0.1,"Nunca","0","Sí","Hago mi propio café"
6,"Sí",1,4,4,6.7,"Más de 40 minutos","Ansioso",6,"Nunca","3","Sí","Hago mi propio café"
2,"Sí",3,1,0,15,"Más de 40 minutos","Estresado",1,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,2,11.5,"Entre 20 a 40 minutos","Despierto",1,"Rara vez","1","Sí","Starbucks"
4,"Sí",1,1,1,14.74,"Menos de 20 minutos","Sin diferencia/neutral",2.5,"Rara vez","0","A veces","Hago mi propio café"
7,"Sí",1,1,1,15.1,"Entre 20 a 40 minutos","Concentrado",30,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0.5,1,17,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","0","A veces","Hago mi propio café"
3,"Sí",1,1,0,16.46,"No dedico tiempo extra","Despierto",2,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,4,14.28,"Más de 40 minutos","Concentrado",4,"Nunca","3","A veces","Hago mi propio café"
2,"Sí",2,1,2,16.5,"Más de 40 minutos","Ansioso",10,"Rara vez","3","Sí","Cafetería Artesanal"
4,"Sí",1,1,2,18.45,"Entre 20 a 40 minutos","Despierto",2,"Rara vez","1","A veces","Hago mi propio café"
3,"Sí",1,1,1,14,"Menos de 20 minutos","Sin diferencia/neutral",5,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",3,5,5,13.92,"Entre 20 a 40 minutos","Somnoliento",3,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",1,1,1,15.75,"No dedico tiempo extra","Despierto",10,"Nunca","1","A veces","Hago mi propio café"
3,"Sí",2,0.5,4,14.53,"Más de 40 minutos","Concentrado",3,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",1,1,0,17,"Entre 20 a 40 minutos","Sin diferencia/neutral",10,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",1,2,1,15,"Entre 20 a 40 minutos","Ansioso",5,"Rara vez","2","Sí","Hago mi propio café"
2,"Sí",1,1,0,16.16,"Entre 20 a 40 minutos","Somnoliento",5,"Algunas veces","1","Sí","Hago mi propio café"
2,"Sí",2,1,4,14.85,"Entre 20 a 40 minutos","Concentrado",5,"Rara vez","1","A veces","Starbucks"
2,"Sí",3,2,5,14.3,"Más de 40 minutos","Concentrado",80,"Rara vez","3","A veces","Starbucks"
2,"Sí",1,1,1,14,"No dedico tiempo extra","Sin diferencia/neutral",0.1,"Rara vez","0","No","Cafetería Artesanal"
2,"Sí",4,18,3,13,"Menos de 20 minutos","Despierto",40,"Rara vez","4 a más","A veces","Cafetería Artesanal"
2,"Sí",1,2,1,15,"Entre 20 a 40 minutos","Despierto",5,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",3,1,3,14,"Más de 40 minutos","Concentrado",40,"Siempre","2","Sí","Hago mi propio café"
2,"Sí",5,6,12,14,"Menos de 20 minutos","Despierto",20,"Algunas veces","0","A veces","Hago mi propio café"
2,"Sí",3,1,7,17,"Más de 40 minutos","Estresado",30,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",1,1,2,10.5,"No dedico tiempo extra","Despierto",5,"Nunca","3","A veces","Hago mi propio café"
2,"Sí",2,2,2,13.7,"No dedico tiempo extra","Somnoliento",0.5,"Rara vez","0","A veces","Hago mi propio café"
3,"Sí",0,1,2,12,"Más de 40 minutos","Despierto",3,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,4,17.5,"No dedico tiempo extra","Despierto",40,"Rara vez","2","A veces","Starbucks"
2,"Sí",2,1,3,13.8,"Entre 20 a 40 minutos","Ansioso",15,"Nunca","3","A veces","Hago mi propio café"
3,"Sí",2,1,2,12,"Más de 40 minutos","Ansioso",10,"Nunca","0","Sí","Hago mi propio café"
6,"Sí",3,1,5,14.45,"Más de 40 minutos","Estresado",20,"Rara vez","2","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,3,4,12.7,"Entre 20 a 40 minutos","Concentrado",15,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,14.45,"Entre 20 a 40 minutos","Despierto",24,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,2,4,15,"Entre 20 a 40 minutos","Despierto",50,"Rara vez","1","Sí","Cafetería Artesanal"
3,"Sí",1,1,1,16,"Menos de 20 minutos","Ansioso",2,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",2,2,1,17.46,"Entre 20 a 40 minutos","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",2,1,1,13.85,"Más de 40 minutos","Despierto",12,"Algunas veces","2","Sí","Hago mi propio café"
5,"Sí",2,1,2,14.14,"No dedico tiempo extra","Concentrado",50,"Rara vez","0","Sí","Cafetería Artesanal"
2,"Sí",1,1,1,15.75,"Menos de 20 minutos","Despierto",10,"Nunca","1","A veces","Hago mi propio café"
2,"Sí",2,2,3,15,"Más de 40 minutos","Concentrado",8,"Algunas veces","3","Sí","Cafetería Artesanal"
3,"Sí",1,1,2,13.15,"Más de 40 minutos","Sin diferencia/neutral",25,"Nunca","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,2,3,15,"Entre 20 a 40 minutos","Despierto",40,"Rara vez","3","Sí","Hago mi propio café"
4,"Sí",1,1,2,13,"Más de 40 minutos","Concentrado",5,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",5,3,10,8.4,"Más de 40 minutos","Somnoliento",50,"Rara vez","4 a más","Sí","Cafetería Artesanal"
2,"Sí",1,1,2,16.6,"No dedico tiempo extra","Somnoliento",5,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,1,3,17.28,"Entre 20 a 40 minutos","Ansioso",50,"Rara vez","4 a más","Sí","Starbucks"
2,"Sí",2,1,2,14.6,"Más de 40 minutos","Despierto",10,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,2,1,12,"Entre 20 a 40 minutos","Sin diferencia/neutral",4,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",1,1,1,17.43,"Entre 20 a 40 minutos","Ansioso",5,"Algunas veces","1","A veces","Hago mi propio café"
10,"Sí",4,1,10,16,"Más de 40 minutos","Estresado",25,"Rara vez","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,16,"Más de 40 minutos","Concentrado",15,"Algunas veces","3","Sí","Cafetería Artesanal"
2,"Sí",1,1,1,15.75,"Menos de 20 minutos","Despierto",10,"Nunca","1","A veces","Hago mi propio café"
3,"Sí",0,1,2,16.68,"Entre 20 a 40 minutos","Despierto",2,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,2,3,16.38,"Entre 20 a 40 minutos","Ansioso",15,"Rara vez","2","Sí","Hago mi propio café"
2,"Sí",1,1,2,13.5,"Más de 40 minutos","Somnoliento",18,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",0,1,0,15,"No dedico tiempo extra","Somnoliento",6,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",1,1,2,14.4,"Entre 20 a 40 minutos","Despierto",10,"Nunca","1","Sí","Starbucks"
2,"Sí",2,1,3,15,"Más de 40 minutos","Despierto",15,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",4,5,8,13.25,"Más de 40 minutos","Despierto",20,"Nunca","2","Sí","Hago mi propio café"
2,"Sí",2,1,3,16,"Más de 40 minutos","Ansioso",10,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",2,2,1,15,"Más de 40 minutos","Despierto",16,"Rara vez","1","Sí","Hago mi propio café"
1,"Sí",1,1,1,0,"Menos de 20 minutos","Ansioso",4,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",3,1,3,15.6,"Más de 40 minutos","Ansioso",10,"Nunca","1","A veces","Hago mi propio café"
2,"Sí",2,1,2,14.31,"Entre 20 a 40 minutos","Despierto",20,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",4,2,6,15,"Más de 40 minutos","Despierto",30,"Algunas veces","1","A veces","Hago mi propio café"
3,"Sí",1,1,2,14.68,"Entre 20 a 40 minutos","Despierto",1.5,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",2,1,3,12.35,"Más de 40 minutos","Despierto",20,"Rara vez","1","A veces","Hago mi propio café"
7,"Sí",6,7,1,15,"No dedico tiempo extra","Feliz",50,"Algunas veces","2","A veces","Hago mi propio café"
6,"Sí",0,4,2,14.8,"Más de 40 minutos","Somnoliento",2.5,"Algunas veces","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,17.46,"Menos de 20 minutos","Concentrado",20,"Nunca","1","No","Hago mi propio café"
4,"Sí",2,1,2,17.29,"Menos de 20 minutos","Ansioso",5,"Algunas veces","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,17,"Entre 20 a 40 minutos","Ansioso",30,"Algunas veces","0","Sí","Hago mi propio café"
2,"Sí",1,1,1,14.95,"No dedico tiempo extra","Despierto",2,"Nunca","0","A veces","Hago mi propio café"
3,"Sí",1,1,1,16.65,"Más de 40 minutos","Despierto",35,"Rara vez","0","A veces","Cafetería Artesanal"
3,"Sí",2,2,3,16.1,"Más de 40 minutos","Despierto",6,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,1,14,"Más de 40 minutos","Concentrado",30,"Rara vez","3","Sí","Starbucks"
3,"Sí",2,1,2,15.42,"Entre 20 a 40 minutos","Ansioso",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,13.88,"Entre 20 a 40 minutos","Despierto",10,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,1,1,14.35,"No dedico tiempo extra","Somnoliento",20,"Rara vez","2","Sí","Starbucks"
2,"Sí",2,0,3,13.4,"Más de 40 minutos","Despierto",15,"Nunca","0","A veces","Hago mi propio café"
5,"Sí",2,1,2,16,"Más de 40 minutos","Concentrado",10,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,1,3,17.09,"Más de 40 minutos","Despierto",10,"Rara vez","0","No","Hago mi propio café"
3,"Sí",1,0,0,16.5,"Menos de 20 minutos","Ansioso",5,"Algunas veces","1","Sí","Hago mi propio café"
4,"Sí",2,1,2,13,"No dedico tiempo extra","Sin diferencia/neutral",15,"Nunca","2","A veces","Hago mi propio café"
2,"Sí",3,1,4,13.7,"Más de 40 minutos","Ansioso",50,"Algunas veces","1","Sí","Hago mi propio café"
4,"Sí",2,2,2,17,"No dedico tiempo extra","Concentrado",3,"Algunas veces","0","A veces","Cafetería Artesanal"
4,"Sí",1,1,2,16,"Más de 40 minutos","Feliz",9,"Rara vez","1","Sí","Cafetería Artesanal"
2,"Sí",2,0,5,15,"Más de 40 minutos","Despierto",25,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,1,2,15.12,"Más de 40 minutos","Despierto",1,"Rara vez","1","Sí","Cafetería Artesanal"
2,"Sí",2,0,3,14,"Entre 20 a 40 minutos","Concentrado",0,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",1,1,3,13,"Más de 40 minutos","Despierto",20,"Nunca","1","Sí","Hago mi propio café"
2,"Sí",1,1,2,15,"Menos de 20 minutos","Despierto",30,"Rara vez","0","Sí","Hago mi propio café"
5,"Sí",1,1,2,13.04,"Más de 40 minutos","Somnoliento",17,"Algunas veces","3","Sí","Cafetería Artesanal"
8,"Sí",4,1,5,14,"Más de 40 minutos","Concentrado",60,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,0,2,15.2,"Más de 40 minutos","Despierto",5,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",4,1,5,11,"Más de 40 minutos","Concentrado",3,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",6,4,8,14,"Menos de 20 minutos","Despierto",15,"Algunas veces","1","Sí","Hago mi propio café"
4,"Sí",3,3,3,13.68,"Entre 20 a 40 minutos","Despierto",5,"Rara vez","1","A veces","Hago mi propio café"
5,"Sí",1,1,1,14,"Entre 20 a 40 minutos","Despierto",16,"Rara vez","2","A veces","Hago mi propio café"
7,"Sí",1,1,1,15,"Menos de 20 minutos","Concentrado",100,"Siempre","3","Sí","Starbucks"
4,"Sí",2,0,3,15.23,"Más de 40 minutos","Despierto",40,"Nunca","3","A veces","Hago mi propio café"
4,"Sí",4,2,6,15,"Más de 40 minutos","Despierto",25,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",2,1,2,13,"Entre 20 a 40 minutos","Despierto",5,"Nunca","0","A veces","Hago mi propio café"
7,"Sí",1,0,2,13,"Más de 40 minutos","Concentrado",8,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,14.7,"Entre 20 a 40 minutos","Concentrado",15,"Rara vez","2","Sí","Hago mi propio café"
3,"Sí",1,0,1,15,"Entre 20 a 40 minutos","Despierto",6,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,16,"No dedico tiempo extra","Despierto",5,"Rara vez","1","A veces","Cafetería Artesanal"
2,"Sí",2,1,2,14,"Más de 40 minutos","Despierto",5,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,13.5,"Más de 40 minutos","Somnoliento",18,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,14,"Más de 40 minutos","Somnoliento",12,"Nunca","2","A veces","Starbucks"
3,"Sí",1,2,2,13,"No dedico tiempo extra","Sin diferencia/neutral",30,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,3,2,16.2,"Menos de 20 minutos","Ansioso",15,"Rara vez","2","Sí","Starbucks"
8,"Sí",5,0,2,15.7,"Entre 20 a 40 minutos","Estresado",20,"Algunas veces","3","A veces","Starbucks"
2,"Sí",1,1,2,17.4,"No dedico tiempo extra","Concentrado",10,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",2,2,2,15.1,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",1,1,2,13.4,"Entre 20 a 40 minutos","Concentrado",5,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,0,1,13.05,"No dedico tiempo extra","Somnoliento",1,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,0,2,13.4,"Más de 40 minutos","Ansioso",16,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,15.6,"No dedico tiempo extra","Somnoliento",0.5,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",2,4,3,15.45,"No dedico tiempo extra","Despierto",10,"Algunas veces","1","Sí","Cafetería Artesanal"
8,"Sí",1,0,1,18.21,"Menos de 20 minutos","Ansioso",5,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,0,1,13.61,"No dedico tiempo extra","Sin diferencia/neutral",0,"Nunca","0","No","Hago mi propio café"
3,"Sí",3,3,5,15,"Más de 40 minutos","Despierto",15,"Nunca","0","Sí","Hago mi propio café"
8,"Sí",1,2,2,10.59,"No dedico tiempo extra","Despierto",10,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",1,1,1,14.05,"Menos de 20 minutos","Somnoliento",1.5,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",7,1,15,14.68,"Más de 40 minutos","Ansioso",5,"Nunca","0","No","Hago mi propio café"
5,"Sí",2,0,20,15.3,"No dedico tiempo extra","Despierto",50,"Nunca","2","No","Hago mi propio café"
2,"Sí",2,1,3,18,"Más de 40 minutos","Ansioso",12,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",2,1,4,13.2,"Más de 40 minutos","Ansioso",20,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0,3,14.59,"Más de 40 minutos","Ansioso",20,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",1,1,2,18,"Entre 20 a 40 minutos","Ansioso",12,"Nunca","2","Sí","Starbucks"
2,"Sí",1,0,4,11,"Más de 40 minutos","Despierto",18,"Nunca","1","A veces","Hago mi propio café"
3,"Sí",3,3,3,17.78,"No dedico tiempo extra","Despierto",20,"Rara vez","1","Sí","Cafetería Artesanal"
9,"Sí",1,0,1,15,"Más de 40 minutos","Ansioso",10,"Rara vez","0","A veces","Starbucks"
8,"Sí",3,1,4,17,"Entre 20 a 40 minutos","Concentrado",50,"Rara vez","4 a más","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,2,17.4,"Más de 40 minutos","Concentrado",3,"Rara vez","1","Sí","Starbucks"
7,"Sí",2,0,2,12.76,"Entre 20 a 40 minutos","Concentrado",12,"Nunca","3","A veces","Cafetería Artesanal"
2,"Sí",2,1,2,14,"Más de 40 minutos","Concentrado",6,"Algunas veces","3","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,1,3,15.3,"Más de 40 minutos","Ansioso",15,"Algunas veces","1","A veces","Hago mi propio café"
2,"Sí",2,1,2,14,"Más de 40 minutos","Concentrado",6,"Algunas veces","3","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,1,4,14,"Más de 40 minutos","Concentrado",4,"Nunca","0","No","Hago mi propio café"
5,"Sí",1,0,2,16.34,"Más de 40 minutos","Despierto",30,"Nunca","1","No","Hago mi propio café"
8,"Sí",0,0,0,15.55,"No dedico tiempo extra","Somnoliento",0,"Nunca","0","A veces","Hago mi propio café"
8,"Sí",2,2,5,15.24,"Más de 40 minutos","Despierto",10,"Nunca","1","A veces","Hago mi propio café"
2,"Sí",1,0,1,15.9,"Menos de 20 minutos","Somnoliento",0,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",3,1,4,13,"Más de 40 minutos","Somnoliento",15,"Algunas veces","4 a más","A veces","Hago mi propio café"
2,"Sí",3,1,3,17.23,"Más de 40 minutos","Ansioso",20,"Nunca","1","Sí","Hago mi propio café"
2,"Sí",1,0,2,16,"Más de 40 minutos","Despierto",0,"Rara vez","1","Sí","Hago mi propio café"
5,"Sí",1,1,2,13,"Entre 20 a 40 minutos","Despierto",10,"Algunas veces","2","Sí","Starbucks"
2,"Sí",2,1,4,13.4,"Más de 40 minutos","Despierto",8,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",5,2,3,20,"Menos de 20 minutos","Despierto",30,"Nunca","2","A veces","Hago mi propio café"
2,"Sí",2,0,4,16.45,"Más de 40 minutos","Concentrado",10,"Algunas veces","2","A veces","Hago mi propio café"
2,"Sí",1,0,2,14.43,"Más de 40 minutos","Despierto",15,"Algunas veces","2","A veces","Hago mi propio café"
3,"Sí",2,1,4,14.3,"Más de 40 minutos","Concentrado",35,"Rara vez","1","A veces","Starbucks"
4,"Sí",2,0,1,15.23,"Menos de 20 minutos","Concentrado",10,"Nunca","0","A veces","Hago mi propio café"
7,"Sí",1,1,2,14.52,"Entre 20 a 40 minutos","Despierto",20,"Algunas veces","3","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,2,2,16.1,"Entre 20 a 40 minutos","Despierto",10,"Nunca","0","Sí","Hago mi propio café"
7,"Sí",2,2,4,13.7,"Más de 40 minutos","Concentrado",0,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",2,1,2,17.5,"Entre 20 a 40 minutos","Somnoliento",30,"Nunca","2","Sí","Hago mi propio café"
3,"Sí",1,0,3,14.31,"Más de 40 minutos","Ansioso",12,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,14.2,"Más de 40 minutos","Ansioso",30,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",5,1,5,16,"Más de 40 minutos","Ansioso",20,"Nunca","0","Sí","Hago mi propio café"
7,"Sí",1,0,3,14.82,"Más de 40 minutos","Despierto",10,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,4,3,19,"Más de 40 minutos","Despierto",8,"Algunas veces","2","A veces","Starbucks"
2,"Sí",1,1,2,17.25,"No dedico tiempo extra","Somnoliento",40,"Algunas veces","2","Sí","Hago mi propio café"
7,"Sí",1,1,3,15.2,"Más de 40 minutos","Somnoliento",5,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,4,5,14,"Más de 40 minutos","Despierto",6,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,3,17,"Entre 20 a 40 minutos","Ansioso",10,"Nunca","1","Sí","Hago mi propio café"
5,"Sí",1,1,1,2,"No dedico tiempo extra","Concentrado",0,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",5,3,5,19,"Más de 40 minutos","Estresado",10,"Algunas veces","4 a más","Sí","Cafetería Artesanal"
2,"Sí",1,1,3,15.84,"Entre 20 a 40 minutos","Concentrado",5,"Rara vez","1","A veces","Hago mi propio café"
7,"Sí",2,1,2,17,"Más de 40 minutos","Concentrado",20,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,1,15.7,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","No","Hago mi propio café"
2,"Sí",3,3,3,15,"Más de 40 minutos","Concentrado",25,"Rara vez","3","Sí","Hago mi propio café"
4,"Sí",1,1,1,12.6,"No dedico tiempo extra","Despierto",0,"Rara vez","0","A veces","Hago mi propio café"
4,"Sí",4,4,4,13,"Entre 20 a 40 minutos","Despierto",15,"Rara vez","2","A veces","Hago mi propio café"
2,"Sí",3,0,10,14,"Más de 40 minutos","Ansioso",20,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,13,"No dedico tiempo extra","Sin diferencia/neutral",0,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",1,2,1,16.7,"Menos de 20 minutos","Despierto",12,"Nunca","1","Sí","Cafetería Artesanal"
3,"Sí",4,0,6,16.42,"Más de 40 minutos","Concentrado",5,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
